record	entry	name	from	to	type	symbol	value
instruction	0040e817	FUN_0040e817	0040e8fe	0040e904	FALL_THROUGH	FUN_0040e817	bytes=8981FC010000;mnemonic=MOV;instruction=MOV dword ptr [ECX + 0x1fc],EAX;inputs=EAX,ECX,0x1fc;results=;flows=;fallthrough=0040e904
instruction	0040e817	FUN_0040e817	0040e904	0040e909	FALL_THROUGH	FUN_0040e817	bytes=6820BF0200;mnemonic=PUSH;instruction=PUSH 0x2bf20;inputs=ESP,0x2bf20,0x4;results=ESP;flows=;fallthrough=0040e909
instruction	0040e817	FUN_0040e817	0040e909	0040e90b	FALL_THROUGH	FUN_0040e817	bytes=6A00;mnemonic=PUSH;instruction=PUSH 0x0;inputs=0x0,ESP,0x4;results=ESP;flows=;fallthrough=0040e90b
instruction	0040e817	FUN_0040e817	0040e90b	0040e90e	FALL_THROUGH	FUN_0040e817	bytes=8B5508;mnemonic=MOV;instruction=MOV EDX,dword ptr [EBP + 0x8];inputs=EBP,0x8;results=EDX;flows=;fallthrough=0040e90e
instruction_reference	0040e817	FUN_0040e817	0040e90b	Stack[0x4]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	0040e817	FUN_0040e817	0040e90e	0040e914	FALL_THROUGH	FUN_0040e817	bytes=8B829C000000;mnemonic=MOV;instruction=MOV EAX,dword ptr [EDX + 0x9c];inputs=EDX,0x9c;results=EAX;flows=;fallthrough=0040e914
instruction	0040e817	FUN_0040e817	0040e914	0040e915	FALL_THROUGH	FUN_0040e817	bytes=50;mnemonic=PUSH;instruction=PUSH EAX;inputs=EAX,ESP,0x4;results=ESP;flows=;fallthrough=0040e915
instruction	0040e817	FUN_0040e817	0040e915	0040e91b	FALL_THROUGH	FUN_0040e817	bytes=8B0DA8036700;mnemonic=MOV;instruction=MOV ECX,dword ptr [0x006703a8];inputs=006703a8;results=ECX;flows=;fallthrough=0040e91b
instruction_reference	0040e817	FUN_0040e817	0040e915	006703a8	READ	DAT_006703a8	operand_index=1;primary=true;source=DEFAULT
instruction	0040e817	FUN_0040e817	0040e91b	0040e920	UNCONDITIONAL_CALL	FUN_0040e817	bytes=E8DD2B0A00;mnemonic=CALL;instruction=CALL 0x004b14fd;inputs=ESP,0x40e920,0x4;results=ESP;flows=004b14fd;fallthrough=0040e920
instruction_reference	0040e817	FUN_0040e817	0040e91b	004b14fd	UNCONDITIONAL_CALL	FUN_004b14fd	operand_index=0;primary=true;source=DEFAULT
instruction	0040e817	FUN_0040e817	0040e920	0040e923	FALL_THROUGH	FUN_0040e817	bytes=8945F8;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x8],EAX;inputs=EAX,EBP,0xfffffff8;results=;flows=;fallthrough=0040e923
instruction_reference	0040e817	FUN_0040e817	0040e920	Stack[-0xc]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	0040e817	FUN_0040e817	0040e923	0040e927	FALL_THROUGH	FUN_0040e817	bytes=837DF800;mnemonic=CMP;instruction=CMP dword ptr [EBP + -0x8],0x0;inputs=0x0,0x1,EBP,0xfffffff8,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=0040e927
instruction_reference	0040e817	FUN_0040e817	0040e923	Stack[-0xc]	READ		operand_index=0;primary=true;source=ANALYSIS
instruction	0040e817	FUN_0040e817	0040e927	0040e929	CONDITIONAL_JUMP	FUN_0040e817	bytes=7440;mnemonic=JZ;instruction=JZ 0x0040e969;inputs=ZF;results=;flows=0040e969;fallthrough=0040e929
instruction_reference	0040e817	FUN_0040e817	0040e927	0040e969	CONDITIONAL_JUMP	LAB_0040e969	operand_index=0;primary=true;source=DEFAULT
instruction	0040e817	FUN_0040e817	0040e929	0040e92c	FALL_THROUGH	FUN_0040e817	bytes=8B4DF8;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x8];inputs=EBP,0xfffffff8;results=ECX;flows=;fallthrough=0040e92c
instruction_reference	0040e817	FUN_0040e817	0040e929	Stack[-0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	0040e817	FUN_0040e817	0040e92c	0040e932	FALL_THROUGH	FUN_0040e817	bytes=8B9154030000;mnemonic=MOV;instruction=MOV EDX,dword ptr [ECX + 0x354];inputs=ECX,0x354;results=EDX;flows=;fallthrough=0040e932
instruction	0040e817	FUN_0040e817	0040e932	0040e935	FALL_THROUGH	FUN_0040e817	bytes=8955F0;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x10],EDX;inputs=EBP,EDX,0xfffffff0;results=;flows=;fallthrough=0040e935
instruction_reference	0040e817	FUN_0040e817	0040e932	Stack[-0x14]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	0040e817	FUN_0040e817	0040e935	0040e938	FALL_THROUGH	FUN_0040e817	bytes=8B4508;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + 0x8];inputs=EBP,0x8;results=EAX;flows=;fallthrough=0040e938
instruction_reference	0040e817	FUN_0040e817	0040e935	Stack[0x4]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	0040e817	FUN_0040e817	0040e938	0040e93e	FALL_THROUGH	FUN_0040e817	bytes=DB80DC010000;mnemonic=FILD;instruction=FILD dword ptr [EAX + 0x1dc];inputs=EAX,ST6,ST4,ST2,ST0,ST7,ST5,ST3,ST1,0x40e938,0x1dc;results=ST7,ST6,ST5,ST4,ST3,ST2,ST1,ST0,FPUInstructionPointer;flows=;fallthrough=0040e93e
instruction	0040e817	FUN_0040e817	0040e93e	0040e944	FALL_THROUGH	FUN_0040e817	bytes=D80DEC405A00;mnemonic=FMUL;instruction=FMUL float ptr [0x005a40ec];inputs=ST0,005a40ec,0x40e93e;results=ST0,FPUInstructionPointer;flows=;fallthrough=0040e944
instruction_reference	0040e817	FUN_0040e817	0040e93e	005a40ec	READ	DAT_005a40ec	operand_index=0;primary=true;source=DEFAULT
instruction	0040e817	FUN_0040e817	0040e944	0040e947	FALL_THROUGH	FUN_0040e817	bytes=D85DF0;mnemonic=FCOMP;instruction=FCOMP float ptr [EBP + -0x10];inputs=0x0,ST0,ST2,ST4,ST6,0x40e944,0x8,0x9,0xa,0xe,0xfffffff0,ST1,ST3,ST5,ST7,EBP;results=ST0,ST2,ST4,ST6,FPUStatusWord,FPUInstructionPointer,C0,ST1,ST3,ST5,C1,C2,C3;flows=;fallthrough=0040e947
instruction_reference	0040e817	FUN_0040e817	0040e944	Stack[-0x14]	READ		operand_index=0;primary=true;source=ANALYSIS
instruction	0040e817	FUN_0040e817	0040e947	0040e949	FALL_THROUGH	FUN_0040e817	bytes=DFE0;mnemonic=FNSTSW;instruction=FNSTSW AX;inputs=FPUStatusWord;results=AX;flows=;fallthrough=0040e949
instruction	0040e817	FUN_0040e817	0040e949	0040e94c	FALL_THROUGH	FUN_0040e817	bytes=F6C401;mnemonic=TEST;instruction=TEST AH,0x1;inputs=0x0,AH,0x1,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=0040e94c
instruction	0040e817	FUN_0040e817	0040e94c	0040e94e	CONDITIONAL_JUMP	FUN_0040e817	bytes=741B;mnemonic=JZ;instruction=JZ 0x0040e969;inputs=ZF;results=;flows=0040e969;fallthrough=0040e94e
instruction_reference	0040e817	FUN_0040e817	0040e94c	0040e969	CONDITIONAL_JUMP	LAB_0040e969	operand_index=0;primary=true;source=DEFAULT
instruction	0040e817	FUN_0040e817	0040e94e	0040e951	FALL_THROUGH	FUN_0040e817	bytes=8B4D08;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + 0x8];inputs=EBP,0x8;results=ECX;flows=;fallthrough=0040e951
instruction_reference	0040e817	FUN_0040e817	0040e94e	Stack[0x4]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	0040e817	FUN_0040e817	0040e951	0040e957	FALL_THROUGH	FUN_0040e817	bytes=DB81DC010000;mnemonic=FILD;instruction=FILD dword ptr [ECX + 0x1dc];inputs=ST7,ST6,ST5,ST4,ST3,ST2,ST1,ST0,0x40e951,ECX,0x1dc;results=ST7,ST6,ST5,ST4,ST3,ST2,ST1,ST0,FPUInstructionPointer;flows=;fallthrough=0040e957
instruction	0040e817	FUN_0040e817	0040e957	0040e95d	FALL_THROUGH	FUN_0040e817	bytes=D80DEC405A00;mnemonic=FMUL;instruction=FMUL float ptr [0x005a40ec];inputs=ST0,0x40e957,005a40ec;results=ST0,FPUInstructionPointer;flows=;fallthrough=0040e95d
instruction_reference	0040e817	FUN_0040e817	0040e957	005a40ec	READ	DAT_005a40ec	operand_index=0;primary=true;source=DEFAULT
instruction	0040e817	FUN_0040e817	0040e95d	0040e960	FALL_THROUGH	FUN_0040e817	bytes=D875F0;mnemonic=FDIV;instruction=FDIV float ptr [EBP + -0x10];inputs=ST0,EBP,0x40e95d,0xfffffff0;results=ST0,FPUInstructionPointer;flows=;fallthrough=0040e960
instruction_reference	0040e817	FUN_0040e817	0040e95d	Stack[-0x14]	READ		operand_index=0;primary=true;source=ANALYSIS
instruction	0040e817	FUN_0040e817	0040e960	0040e963	FALL_THROUGH	FUN_0040e817	bytes=8B5508;mnemonic=MOV;instruction=MOV EDX,dword ptr [EBP + 0x8];inputs=EBP,0x8;results=EDX;flows=;fallthrough=0040e963
instruction_reference	0040e817	FUN_0040e817	0040e960	Stack[0x4]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	0040e817	FUN_0040e817	0040e963	0040e969	FALL_THROUGH	FUN_0040e817	bytes=D99A80000000;mnemonic=FSTP;instruction=FSTP float ptr [EDX + 0x80];inputs=0x80,ST0,ST2,ST4,ST6,0x40e963,EDX,ST1,ST3,ST5,ST7;results=ST0,ST1,ST2,ST3,ST4,ST5,ST6,FPUInstructionPointer;flows=;fallthrough=0040e969
instruction	0040e817	FUN_0040e817	0040e969	0040e96e	FALL_THROUGH	FUN_0040e817	bytes=B801000000;mnemonic=MOV;instruction=MOV EAX,0x1;inputs=0x1;results=EAX;flows=;fallthrough=0040e96e
instruction	0040e817	FUN_0040e817	0040e96e	0040e970	FALL_THROUGH	FUN_0040e817	bytes=8BE5;mnemonic=MOV;instruction=MOV ESP,EBP;inputs=EBP;results=ESP;flows=;fallthrough=0040e970
instruction	0040e817	FUN_0040e817	0040e970	0040e971	FALL_THROUGH	FUN_0040e817	bytes=5D;mnemonic=POP;instruction=POP EBP;inputs=0x0,ESP,0x4;results=ESP,EBP;flows=;fallthrough=0040e971
instruction	0040e817	FUN_0040e817	0040e971		TERMINATOR	FUN_0040e817	bytes=C20C00;mnemonic=RET;instruction=RET 0xc;inputs=ESP,0x4,0xc;results=ESP,EIP;flows=;fallthrough=
instruction_search	0040e817	FUN_0040e817	0040e817	0040e817	instructions	FUN_0040e817	instructions=95;references=59;body_min=0040e817;body_max=0040e973
relative_hit	00423b20	FUN_00423b20	004241cb	00423b20	CALL_REL32	FUN_00424146	owner_entry=00424146;next=004241d0;displacement=-1712
relative_hit	00423b20	FUN_00423b20	0042427e	00423b20	CALL_REL32	FUN_00424146	owner_entry=00424146;next=00424283;displacement=-1891
relative_hit	00423b20	FUN_00423b20	00424e70	00423b20	CALL_REL32	FUN_00424dfe	owner_entry=00424dfe;next=00424e75;displacement=-4949
relative_hit	00423b20	FUN_00423b20	00424ed0	00423b20	CALL_REL32	FUN_00424dfe	owner_entry=00424dfe;next=00424ed5;displacement=-5045
relative_hit	00423b20	FUN_00423b20	0042531d	00423b20	CALL_REL32	FUN_00425266	owner_entry=00425266;next=00425322;displacement=-6146
relative_hit	00423b20	FUN_00423b20	004253b4	00423b20	CALL_REL32	FUN_00425266	owner_entry=00425266;next=004253b9;displacement=-6297
relative_hit	00423b20	FUN_00423b20	00553d80	00423b20	CALL_REL32	FUN_00553c2b	owner_entry=00553c2b;next=00553d85;displacement=-1245797
relative_hit	00423b20	FUN_00423b20	00553e65	00423b20	CALL_REL32	FUN_00553c2b	owner_entry=00553c2b;next=00553e6a;displacement=-1246026
relative_hit	00423b20	FUN_00423b20	00553ff9	00423b20	CALL_REL32	FUN_00553eb8	owner_entry=00553eb8;next=00553ffe;displacement=-1246430
relative_hit	00423b20	FUN_00423b20	005540e8	00423b20	CALL_REL32	FUN_00553eb8	owner_entry=00553eb8;next=005540ed;displacement=-1246669
relative_hit	00423b20	FUN_00423b20	0055414c	00423b20	CALL_REL32	FUN_00553eb8	owner_entry=00553eb8;next=00554151;displacement=-1246769
relative_hit	00423b20	FUN_00423b20	00554197	00423b20	CALL_REL32	FUN_00553eb8	owner_entry=00553eb8;next=0055419c;displacement=-1246844
relative_hit	00423b20	FUN_00423b20	005543b8	00423b20	CALL_REL32	FUN_00553eb8	owner_entry=00553eb8;next=005543bd;displacement=-1247389
relative_hit	00423b20	FUN_00423b20	0055441c	00423b20	CALL_REL32	FUN_00553eb8	owner_entry=00553eb8;next=00554421;displacement=-1247489
relative_hit	00423b20	FUN_00423b20	005544cf	00423b20	CALL_REL32	FUN_00553eb8	owner_entry=00553eb8;next=005544d4;displacement=-1247668
relative_hit	00423b20	FUN_00423b20	00559a05	00423b20	CALL_REL32	FUN_0055890a	owner_entry=0055890a;next=00559a0a;displacement=-1269482
relative_search	00423b20	FUN_00423b20		00423b20	rel32_scan		hits=16;candidates=24880;instructions=441614;errors=0
raw_relative_hit	00423b20	FUN_00423b20	004241cb	00423b20	CALL_REL32_RAW	FUN_00424146	classification=instruction;block=.text;next=004241d0;displacement=-1712
raw_relative_hit	00423b20	FUN_00423b20	0042427e	00423b20	CALL_REL32_RAW	FUN_00424146	classification=instruction;block=.text;next=00424283;displacement=-1891
raw_relative_hit	00423b20	FUN_00423b20	00424e70	00423b20	CALL_REL32_RAW	FUN_00424dfe	classification=instruction;block=.text;next=00424e75;displacement=-4949
raw_relative_hit	00423b20	FUN_00423b20	00424ed0	00423b20	CALL_REL32_RAW	FUN_00424dfe	classification=instruction;block=.text;next=00424ed5;displacement=-5045
raw_relative_hit	00423b20	FUN_00423b20	0042531d	00423b20	CALL_REL32_RAW	FUN_00425266	classification=instruction;block=.text;next=00425322;displacement=-6146
raw_relative_hit	00423b20	FUN_00423b20	004253b4	00423b20	CALL_REL32_RAW	FUN_00425266	classification=instruction;block=.text;next=004253b9;displacement=-6297
raw_relative_hit	00423b20	FUN_00423b20	00553d80	00423b20	CALL_REL32_RAW	FUN_00553c2b	classification=instruction;block=.text;next=00553d85;displacement=-1245797
raw_relative_hit	00423b20	FUN_00423b20	00553e65	00423b20	CALL_REL32_RAW	FUN_00553c2b	classification=instruction;block=.text;next=00553e6a;displacement=-1246026
raw_relative_hit	00423b20	FUN_00423b20	00553ff9	00423b20	CALL_REL32_RAW	FUN_00553eb8	classification=instruction;block=.text;next=00553ffe;displacement=-1246430
raw_relative_hit	00423b20	FUN_00423b20	005540e8	00423b20	CALL_REL32_RAW	FUN_00553eb8	classification=instruction;block=.text;next=005540ed;displacement=-1246669
raw_relative_hit	00423b20	FUN_00423b20	0055414c	00423b20	CALL_REL32_RAW	FUN_00553eb8	classification=instruction;block=.text;next=00554151;displacement=-1246769
raw_relative_hit	00423b20	FUN_00423b20	00554197	00423b20	CALL_REL32_RAW	FUN_00553eb8	classification=instruction;block=.text;next=0055419c;displacement=-1246844
raw_relative_hit	00423b20	FUN_00423b20	005543b8	00423b20	CALL_REL32_RAW	FUN_00553eb8	classification=instruction;block=.text;next=005543bd;displacement=-1247389
raw_relative_hit	00423b20	FUN_00423b20	0055441c	00423b20	CALL_REL32_RAW	FUN_00553eb8	classification=instruction;block=.text;next=00554421;displacement=-1247489
raw_relative_hit	00423b20	FUN_00423b20	005544cf	00423b20	CALL_REL32_RAW	FUN_00553eb8	classification=instruction;block=.text;next=005544d4;displacement=-1247668
raw_relative_hit	00423b20	FUN_00423b20	00559a05	00423b20	CALL_REL32_RAW	FUN_0055890a	classification=instruction;block=.text;next=00559a0a;displacement=-1269482
raw_relative_search	00423b20	FUN_00423b20		00423b20	raw_rel32_scan		hits=16;candidates=34511;bytes=1859564;executable_blocks=5;errors=0
