record	entry	name	from	to	type	symbol	value
function	004af5f6	FUN_004af5f6			unknown		undefined FUN_004af5f6(void)
incoming	004af5f6	FUN_004af5f6	0055e4bf	004af5f6	UNCONDITIONAL_CALL	FUN_0055dab8	
incoming	004af5f6	FUN_004af5f6	0055e5ad	004af5f6	UNCONDITIONAL_CALL	FUN_0055dab8	
incoming	004af5f6	FUN_004af5f6	0055e5d5	004af5f6	UNCONDITIONAL_CALL	FUN_0055dab8	
caller	004af5f6	FUN_004af5f6	0055dab8	004af5f6	call	FUN_0055dab8	
callee	004af5f6	FUN_004af5f6	004af5f6	EXTERNAL:00000040	call	GlobalFree	
callee	004af5f6	FUN_004af5f6	004af5f6	EXTERNAL:00000055	call	GlobalAlloc	
callee	004af5f6	FUN_004af5f6	004af5f6	0058e898	call	ImmReleaseContext	
callee	004af5f6	FUN_004af5f6	004af5f6	0058e8b6	call	ImmGetContext	
callee	004af5f6	FUN_004af5f6	004af5f6	0058e8d4	call	ImmGetCandidateListA	
callee	004af5f6	FUN_004af5f6	004af5f6	0058ee30	call	FUN_0058ee30	
callee	004af5f6	FUN_004af5f6	004af5f6	0058f020	call	_memset	
callee	004af5f6	FUN_004af5f6	004af5f6	0058f078	call	FUN_0058f078	
reference	004af5f6	FUN_004af5f6	004af605	0067cf38	READ	DAT_0067cf38	0x0
reference	004af5f6	FUN_004af5f6	004af655	005a31f0	READ	PTR_GlobalAlloc_005a31f0	001afdfe
reference	004af5f6	FUN_004af5f6	004af6af	005a319c	READ	PTR_GlobalFree_005a319c	001afe20
reference	004af5f6	FUN_004af5f6	004af6bb	005a31f0	READ	PTR_GlobalAlloc_005a31f0	001afdfe
reference	004af5f6	FUN_004af5f6	004af7be	005b9888	DATA	s_%d:%s_005b9888	%d:%s 
function	004af550	FUN_004af550			unknown		undefined FUN_004af550(void)
incoming	004af550	FUN_004af550	0055e494	004af550	UNCONDITIONAL_CALL	FUN_0055dab8	
caller	004af550	FUN_004af550	0055dab8	004af550	call	FUN_0055dab8	
callee	004af550	FUN_004af550	004af550	0058e898	call	ImmReleaseContext	
callee	004af550	FUN_004af550	004af550	0058e8b6	call	ImmGetContext	
callee	004af550	FUN_004af550	004af550	0058e8ce	call	ImmGetCompositionStringA	
reference	004af550	FUN_004af550	004af5d5	013b71e8	READ	DAT_013b71e8	0x0
reference	004af550	FUN_004af550	004af5dc	013b71e8	READ	DAT_013b71e8	0x0
function	004af484	FUN_004af484			unknown		undefined FUN_004af484(void)
incoming	004af484	FUN_004af484	0055dd98	004af484	UNCONDITIONAL_CALL	FUN_0055dab8	
incoming	004af484	FUN_004af484	0055e34e	004af484	UNCONDITIONAL_CALL	FUN_0055dab8	
caller	004af484	FUN_004af484	0055dab8	004af484	call	FUN_0055dab8	
reference	004af484	FUN_004af484	004af498	013b71e8	READ	DAT_013b71e8	0x0
reference	004af484	FUN_004af484	004af4b5	013b71e8	READ	DAT_013b71e8	0x0
reference	004af484	FUN_004af484	004af4bd	013b71e8	READ	DAT_013b71e8	0x0
function	004af4cc	FUN_004af4cc			unknown		undefined FUN_004af4cc(void)
incoming	004af4cc	FUN_004af4cc	0055ddfb	004af4cc	UNCONDITIONAL_CALL	FUN_0055dab8	
incoming	004af4cc	FUN_004af4cc	0055e425	004af4cc	UNCONDITIONAL_CALL	FUN_0055dab8	
caller	004af4cc	FUN_004af4cc	0055dab8	004af4cc	call	FUN_0055dab8	
reference	004af4cc	FUN_004af4cc	004af4e0	013b71e8	READ	DAT_013b71e8	0x0
reference	004af4cc	FUN_004af4cc	004af4fd	013b71e8	READ	DAT_013b71e8	0x0
reference	004af4cc	FUN_004af4cc	004af505	013b71e8	READ	DAT_013b71e8	0x0
function	004af514	FUN_004af514			unknown		undefined FUN_004af514(void)
incoming	004af514	FUN_004af514	0055e467	004af514	UNCONDITIONAL_CALL	FUN_0055dab8	
caller	004af514	FUN_004af514	0055dab8	004af514	call	FUN_0055dab8	
reference	004af514	FUN_004af514	004af51b	013b71e8	READ	DAT_013b71e8	0x0
reference	004af514	FUN_004af514	004af52e	013b71e8	READ	DAT_013b71e8	0x0
reference	004af514	FUN_004af514	004af536	013b71e8	READ	DAT_013b71e8	0x0
function	004afa19	FUN_004afa19			unknown		undefined FUN_004afa19(void)
incoming	004afa19	FUN_004afa19	0055e0e2	004afa19	UNCONDITIONAL_CALL	FUN_0055dab8	
caller	004afa19	FUN_004afa19	0055dab8	004afa19	call	FUN_0055dab8	
reference	004afa19	FUN_004afa19	004afa2c	005ccec0	READ	DAT_005ccec0	0x0
reference	004afa19	FUN_004afa19	004afa3d	005ccec0	READ	DAT_005ccec0	0x0
reference	004afa19	FUN_004afa19	004afa45	005ccec0	READ	DAT_005ccec0	0x0
reference	004afa19	FUN_004afa19	004afa51	013b71e8	READ	DAT_013b71e8	0x0
reference	004afa19	FUN_004afa19	004afa6a	013b71e8	READ	DAT_013b71e8	0x0
reference	004afa19	FUN_004afa19	004afa72	013b71e8	READ	DAT_013b71e8	0x0
function	004af5eb	FUN_004af5eb			unknown		undefined FUN_004af5eb(void)
incoming	004af5eb	FUN_004af5eb	0055e596	004af5eb	UNCONDITIONAL_CALL	FUN_0055dab8	
caller	004af5eb	FUN_004af5eb	0055dab8	004af5eb	call	FUN_0055dab8	
function	0040c544	FUN_0040c544			unknown		undefined FUN_0040c544(void)
incoming	0040c544	FUN_0040c544	005a3f74	0040c544	DATA		
callee	0040c544	FUN_0040c544	0040c544	004aea8a	call	FUN_004aea8a	
callee	0040c544	FUN_0040c544	0040c544	004aeaeb	call	FUN_004aeaeb	
callee	0040c544	FUN_0040c544	0040c544	004af545	call	FUN_004af545	
reference	0040c544	FUN_0040c544	0040c54d	013b722c	READ	DAT_013b722c	0x0
reference	0040c544	FUN_0040c544	0040c5c5	0067cf38	READ	DAT_0067cf38	0x0
reference	0040c544	FUN_0040c544	0040c606	005d0504	READ	DAT_005d0504	0x0
reference	0040c544	FUN_0040c544	0040c64d	005d0504	READ	DAT_005d0504	0x0
reference	0040c544	FUN_0040c544	0040c656	005d0504	READ	DAT_005d0504	0x0
reference	0040c544	FUN_0040c544	0040c663	005d0504	READ	DAT_005d0504	0x0
reference	0040c544	FUN_0040c544	0040c66c	005d0504	READ	DAT_005d0504	0x0
function	0040ca07	FUN_0040ca07			unknown		undefined FUN_0040ca07(void)
incoming	0040ca07	FUN_0040ca07	005a3f48	0040ca07	DATA		
function	0040ca43	FUN_0040ca43			unknown		undefined FUN_0040ca43(void)
incoming	0040ca43	FUN_0040ca43	005a3f6c	0040ca43	DATA		
function	0040ca75	FUN_0040ca75			unknown		undefined FUN_0040ca75(void)
incoming	0040ca75	FUN_0040ca75	005a3f70	0040ca75	DATA		
function	0049ee00	FUN_0049ee00			unknown		undefined FUN_0049ee00(void)
incoming	0049ee00	FUN_0049ee00	005a443c	0049ee00	DATA	PTR_FUN_005a443c	
callee	0049ee00	FUN_0049ee00	0049ee00	00494c00	call	FUN_00494c00	
callee	0049ee00	FUN_0049ee00	0049ee00	0058ea3a	call	FUN_0058ea3a	
function	00494c00	FUN_00494c00			unknown		undefined FUN_00494c00(void)
incoming	00494c00	FUN_00494c00	0059f0d3	00494c00	UNCONDITIONAL_CALL	Unwind@0059f0d0	
incoming	00494c00	FUN_00494c00	0059f0f1	00494c00	UNCONDITIONAL_CALL	Unwind@0059f0ee	
incoming	00494c00	FUN_00494c00	0059f1b3	00494c00	UNCONDITIONAL_CALL	Unwind@0059f1b0	
incoming	00494c00	FUN_00494c00	0059f1c6	00494c00	UNCONDITIONAL_CALL	Unwind@0059f1c3	
incoming	00494c00	FUN_00494c00	005a0213	00494c00	UNCONDITIONAL_CALL	Unwind@005a0210	
incoming	00494c00	FUN_00494c00	005a0226	00494c00	UNCONDITIONAL_CALL	Unwind@005a0223	
incoming	00494c00	FUN_00494c00	005a02e3	00494c00	UNCONDITIONAL_CALL	Unwind@005a02e0	
incoming	00494c00	FUN_00494c00	005a02f6	00494c00	UNCONDITIONAL_CALL	Unwind@005a02f3	
incoming	00494c00	FUN_00494c00	00431f9c	00494c00	UNCONDITIONAL_CALL	FUN_00431f13	
incoming	00494c00	FUN_00494c00	00435b00	00494c00	UNCONDITIONAL_CALL	FUN_004358da	
incoming	00494c00	FUN_00494c00	0049ee0a	00494c00	UNCONDITIONAL_CALL	FUN_0049ee00	
incoming	00494c00	FUN_00494c00	0049f0d4	00494c00	UNCONDITIONAL_CALL	FUN_0049f053	
incoming	00494c00	FUN_00494c00	004a8f01	00494c00	UNCONDITIONAL_CALL	FUN_004a8e29	
caller	00494c00	FUN_00494c00	00431f13	00494c00	call	FUN_00431f13	
caller	00494c00	FUN_00494c00	004358da	00494c00	call	FUN_004358da	
caller	00494c00	FUN_00494c00	0049ee00	00494c00	call	FUN_0049ee00	
caller	00494c00	FUN_00494c00	0049f053	00494c00	call	FUN_0049f053	
caller	00494c00	FUN_00494c00	004a8e29	00494c00	call	FUN_004a8e29	
caller	00494c00	FUN_00494c00	0059f0d0	00494c00	call	Unwind@0059f0d0	
caller	00494c00	FUN_00494c00	0059f0ee	00494c00	call	Unwind@0059f0ee	
caller	00494c00	FUN_00494c00	0059f1b0	00494c00	call	Unwind@0059f1b0	
caller	00494c00	FUN_00494c00	0059f1c3	00494c00	call	Unwind@0059f1c3	
caller	00494c00	FUN_00494c00	005a0210	00494c00	call	Unwind@005a0210	
caller	00494c00	FUN_00494c00	005a0223	00494c00	call	Unwind@005a0223	
caller	00494c00	FUN_00494c00	005a02e0	00494c00	call	Unwind@005a02e0	
caller	00494c00	FUN_00494c00	005a02f3	00494c00	call	Unwind@005a02f3	
callee	00494c00	FUN_00494c00	00494c00	004b16c0	call	FUN_004b16c0	
callee	00494c00	FUN_00494c00	00494c00	0054aa45	call	FUN_0054aa45	
reference	00494c00	FUN_00494c00	00494c05	0059ffda	DATA	LAB_0059ffda	
reference	00494c00	FUN_00494c00	00494c0a	ffdff000	READ	ExceptionList	00000000
reference	00494c00	FUN_00494c00	00494c11	ffdff000	WRITE	ExceptionList	00000000
reference	00494c00	FUN_00494c00	00494c21	005a443c	DATA	PTR_FUN_005a443c	0049ee00
reference	00494c00	FUN_00494c00	00494c2e	0092e654	READ	DAT_0092e654	0x0
reference	00494c00	FUN_00494c00	00494c3b	0092e654	READ	DAT_0092e654	0x0
reference	00494c00	FUN_00494c00	00494c43	0092e654	READ	DAT_0092e654	0x0
reference	00494c00	FUN_00494c00	00494c5a	013b71e8	READ	DAT_013b71e8	0x0
reference	00494c00	FUN_00494c00	00494c62	013b71e8	READ	DAT_013b71e8	0x0
reference	00494c00	FUN_00494c00	00494d2b	013b71e8	READ	DAT_013b71e8	0x0
reference	00494c00	FUN_00494c00	00494d3b	013b71e8	READ	DAT_013b71e8	0x0
reference	00494c00	FUN_00494c00	00494d50	0092eaf4	WRITE	DAT_0092eaf4	0x0
reference	00494c00	FUN_00494c00	00494d5a	0092e654	READ	DAT_0092e654	0x0
reference	00494c00	FUN_00494c00	00494d78	ffdff000	WRITE	ExceptionList	00000000
address	005a35c8	PTR_FUN_005a35c8			data		0040ba10
incoming	005a35c8	PTR_FUN_005a35c8	00401e54	005a35c8	DATA	FUN_00401d03	
incoming	005a35c8	PTR_FUN_005a35c8	00401fa6	005a35c8	DATA	FUN_00401f85	
nearby	005a35c8	PTR_FUN_005a35c8	005a3548	0040bfb0	pointer	FUN_0040bfb0	0x0040BFB0
slot_outgoing	005a3548		005a3548	0040bfb0	DATA	FUN_0040bfb0	
nearby	005a35c8	PTR_FUN_005a35c8	005a354c	0040bfa0	pointer	FUN_0040bfa0	0x0040BFA0
slot_outgoing	005a354c		005a354c	0040bfa0	DATA	FUN_0040bfa0	
nearby	005a35c8	PTR_FUN_005a35c8	005a3550	0054ab75	pointer	FUN_0054ab75	0x0054AB75
slot_outgoing	005a3550		005a3550	0054ab75	DATA	FUN_0054ab75	
nearby	005a35c8	PTR_FUN_005a35c8	005a3554	0054ab84	pointer	FUN_0054ab84	0x0054AB84
slot_outgoing	005a3554		005a3554	0054ab84	DATA	FUN_0054ab84	
nearby	005a35c8	PTR_FUN_005a35c8	005a3558	0054ab93	pointer	FUN_0054ab93	0x0054AB93
slot_outgoing	005a3558		005a3558	0054ab93	DATA	FUN_0054ab93	
nearby	005a35c8	PTR_FUN_005a35c8	005a355c	0054aba5	pointer	FUN_0054aba5	0x0054ABA5
slot_outgoing	005a355c		005a355c	0054aba5	DATA	FUN_0054aba5	
nearby	005a35c8	PTR_FUN_005a35c8	005a3560	0054abb5	pointer	FUN_0054abb5	0x0054ABB5
slot_outgoing	005a3560		005a3560	0054abb5	DATA	FUN_0054abb5	
nearby	005a35c8	PTR_FUN_005a35c8	005a3564	0054abc0	pointer	FUN_0054abc0	0x0054ABC0
slot_outgoing	005a3564		005a3564	0054abc0	DATA	FUN_0054abc0	
nearby	005a35c8	PTR_FUN_005a35c8	005a3568	0054abd6	pointer	FUN_0054abd6	0x0054ABD6
slot_outgoing	005a3568		005a3568	0054abd6	DATA	FUN_0054abd6	
nearby	005a35c8	PTR_FUN_005a35c8	005a356c	0054abcb	pointer	FUN_0054abcb	0x0054ABCB
slot_outgoing	005a356c		005a356c	0054abcb	DATA	FUN_0054abcb	
nearby	005a35c8	PTR_FUN_005a35c8	005a3570	0040bfc0	pointer	FUN_0040bfc0	0x0040BFC0
slot_outgoing	005a3570		005a3570	0040bfc0	DATA	FUN_0040bfc0	
nearby	005a35c8	PTR_FUN_005a35c8	005a3574	0040bfb0	pointer	FUN_0040bfb0	0x0040BFB0
slot_outgoing	005a3574		005a3574	0040bfb0	DATA	FUN_0040bfb0	
nearby	005a35c8	PTR_FUN_005a35c8	005a3578	0040bfc0	pointer	FUN_0040bfc0	0x0040BFC0
slot_outgoing	005a3578		005a3578	0040bfc0	DATA	FUN_0040bfc0	
nearby	005a35c8	PTR_FUN_005a35c8	005a357c	0040bfd0	pointer	FUN_0040bfd0	0x0040BFD0
slot_outgoing	005a357c		005a357c	0040bfd0	DATA	FUN_0040bfd0	
nearby	005a35c8	PTR_FUN_005a35c8	005a3580	0040bff0	pointer	FUN_0040bff0	0x0040BFF0
slot_outgoing	005a3580		005a3580	0040bff0	DATA	FUN_0040bff0	
nearby	005a35c8	PTR_FUN_005a35c8	005a3584	0040c010	pointer	FUN_0040c010	0x0040C010
slot_outgoing	005a3584		005a3584	0040c010	DATA	FUN_0040c010	
nearby	005a35c8	PTR_FUN_005a35c8	005a3588	0040c030	pointer	FUN_0040c030	0x0040C030
slot_outgoing	005a3588		005a3588	0040c030	DATA	FUN_0040c030	
nearby	005a35c8	PTR_FUN_005a35c8	005a358c	0040c050	pointer	FUN_0040c050	0x0040C050
slot_outgoing	005a358c		005a358c	0040c050	DATA	FUN_0040c050	
nearby	005a35c8	PTR_FUN_005a35c8	005a3590	00401c40	pointer	FUN_00401c40	0x00401C40
slot_outgoing	005a3590		005a3590	00401c40	DATA	FUN_00401c40	
nearby	005a35c8	PTR_FUN_005a35c8	005a3594	0040c070	pointer	FUN_0040c070	0x0040C070
slot_outgoing	005a3594		005a3594	0040c070	DATA	FUN_0040c070	
nearby	005a35c8	PTR_FUN_005a35c8	005a3598	0040c090	pointer	FUN_0040c090	0x0040C090
slot_outgoing	005a3598		005a3598	0040c090	DATA	FUN_0040c090	
nearby	005a35c8	PTR_FUN_005a35c8	005a359c	0040c0b0	pointer	FUN_0040c0b0	0x0040C0B0
slot_outgoing	005a359c		005a359c	0040c0b0	DATA	FUN_0040c0b0	
nearby	005a35c8	PTR_FUN_005a35c8	005a35a0	0040c0d0	pointer	FUN_0040c0d0	0x0040C0D0
slot_outgoing	005a35a0		005a35a0	0040c0d0	DATA	FUN_0040c0d0	
nearby	005a35c8	PTR_FUN_005a35c8	005a35a4	00401459	pointer	FUN_00401459	0x00401459
slot_outgoing	005a35a4		005a35a4	00401459	DATA	FUN_00401459	
nearby	005a35c8	PTR_FUN_005a35c8	005a35a8	00401224	pointer	FUN_00401224	0x00401224
slot_outgoing	005a35a8		005a35a8	00401224	DATA	FUN_00401224	
nearby	005a35c8	PTR_FUN_005a35c8	005a35ac	00401275	pointer	FUN_00401275	0x00401275
slot_outgoing	005a35ac		005a35ac	00401275	DATA	FUN_00401275	
nearby	005a35c8	PTR_FUN_005a35c8	005a35b0	0040c140	pointer	FUN_0040c140	0x0040C140
slot_outgoing	005a35b0		005a35b0	0040c140	DATA	FUN_0040c140	
nearby	005a35c8	PTR_FUN_005a35c8	005a35b4	0040116e	pointer	FUN_0040116e	0x0040116E
slot_outgoing	005a35b4		005a35b4	0040116e	DATA	FUN_0040116e	
nearby	005a35c8	PTR_FUN_005a35c8	005a35b8	00401bdc	pointer	FUN_00401bdc	0x00401BDC
slot_outgoing	005a35b8		005a35b8	00401bdc	DATA	FUN_00401bdc	
nearby	005a35c8	PTR_FUN_005a35c8	005a35bc	0040c190	pointer	FUN_0040c190	0x0040C190
slot_outgoing	005a35bc		005a35bc	0040c190	DATA	FUN_0040c190	
nearby	005a35c8	PTR_FUN_005a35c8	005a35c0	453b8000	pointer		0x453B8000
nearby	005a35c8	PTR_FUN_005a35c8	005a35c4	40c8f5c3	pointer		0x40C8F5C3
nearby	005a35c8	PTR_FUN_005a35c8	005a35c8	0040ba10	pointer	FUN_0040ba10	0x0040BA10
slot_outgoing	005a35c8	PTR_FUN_005a35c8	005a35c8	0040ba10	DATA	FUN_0040ba10	
nearby	005a35c8	PTR_FUN_005a35c8	005a35cc	0040bfa0	pointer	FUN_0040bfa0	0x0040BFA0
slot_outgoing	005a35cc		005a35cc	0040bfa0	DATA	FUN_0040bfa0	
nearby	005a35c8	PTR_FUN_005a35c8	005a35d0	0040bf90	pointer	FUN_0040bf90	0x0040BF90
slot_outgoing	005a35d0		005a35d0	0040bf90	DATA	FUN_0040bf90	
nearby	005a35c8	PTR_FUN_005a35c8	005a35d4	0040bfb0	pointer	FUN_0040bfb0	0x0040BFB0
slot_outgoing	005a35d4		005a35d4	0040bfb0	DATA	FUN_0040bfb0	
nearby	005a35c8	PTR_FUN_005a35c8	005a35d8	0040bfb0	pointer	FUN_0040bfb0	0x0040BFB0
slot_outgoing	005a35d8		005a35d8	0040bfb0	DATA	FUN_0040bfb0	
nearby	005a35c8	PTR_FUN_005a35c8	005a35dc	0040bfa0	pointer	FUN_0040bfa0	0x0040BFA0
slot_outgoing	005a35dc		005a35dc	0040bfa0	DATA	FUN_0040bfa0	
nearby	005a35c8	PTR_FUN_005a35c8	005a35e0	0054ab75	pointer	FUN_0054ab75	0x0054AB75
slot_outgoing	005a35e0		005a35e0	0054ab75	DATA	FUN_0054ab75	
nearby	005a35c8	PTR_FUN_005a35c8	005a35e4	0054ab84	pointer	FUN_0054ab84	0x0054AB84
slot_outgoing	005a35e4		005a35e4	0054ab84	DATA	FUN_0054ab84	
nearby	005a35c8	PTR_FUN_005a35c8	005a35e8	0054ab93	pointer	FUN_0054ab93	0x0054AB93
slot_outgoing	005a35e8		005a35e8	0054ab93	DATA	FUN_0054ab93	
nearby	005a35c8	PTR_FUN_005a35c8	005a35ec	0054aba5	pointer	FUN_0054aba5	0x0054ABA5
slot_outgoing	005a35ec		005a35ec	0054aba5	DATA	FUN_0054aba5	
nearby	005a35c8	PTR_FUN_005a35c8	005a35f0	0054abb5	pointer	FUN_0054abb5	0x0054ABB5
slot_outgoing	005a35f0		005a35f0	0054abb5	DATA	FUN_0054abb5	
nearby	005a35c8	PTR_FUN_005a35c8	005a35f4	0054abc0	pointer	FUN_0054abc0	0x0054ABC0
slot_outgoing	005a35f4		005a35f4	0054abc0	DATA	FUN_0054abc0	
nearby	005a35c8	PTR_FUN_005a35c8	005a35f8	0054abd6	pointer	FUN_0054abd6	0x0054ABD6
slot_outgoing	005a35f8		005a35f8	0054abd6	DATA	FUN_0054abd6	
nearby	005a35c8	PTR_FUN_005a35c8	005a35fc	0054abcb	pointer	FUN_0054abcb	0x0054ABCB
slot_outgoing	005a35fc		005a35fc	0054abcb	DATA	FUN_0054abcb	
nearby	005a35c8	PTR_FUN_005a35c8	005a3600	0040bfc0	pointer	FUN_0040bfc0	0x0040BFC0
slot_outgoing	005a3600		005a3600	0040bfc0	DATA	FUN_0040bfc0	
nearby	005a35c8	PTR_FUN_005a35c8	005a3604	0040bfb0	pointer	FUN_0040bfb0	0x0040BFB0
slot_outgoing	005a3604		005a3604	0040bfb0	DATA	FUN_0040bfb0	
nearby	005a35c8	PTR_FUN_005a35c8	005a3608	0040bfc0	pointer	FUN_0040bfc0	0x0040BFC0
slot_outgoing	005a3608		005a3608	0040bfc0	DATA	FUN_0040bfc0	
nearby	005a35c8	PTR_FUN_005a35c8	005a360c	0040bfd0	pointer	FUN_0040bfd0	0x0040BFD0
slot_outgoing	005a360c		005a360c	0040bfd0	DATA	FUN_0040bfd0	
nearby	005a35c8	PTR_FUN_005a35c8	005a3610	0040bff0	pointer	FUN_0040bff0	0x0040BFF0
slot_outgoing	005a3610		005a3610	0040bff0	DATA	FUN_0040bff0	
nearby	005a35c8	PTR_FUN_005a35c8	005a3614	0040c010	pointer	FUN_0040c010	0x0040C010
slot_outgoing	005a3614		005a3614	0040c010	DATA	FUN_0040c010	
nearby	005a35c8	PTR_FUN_005a35c8	005a3618	0040c030	pointer	FUN_0040c030	0x0040C030
slot_outgoing	005a3618		005a3618	0040c030	DATA	FUN_0040c030	
nearby	005a35c8	PTR_FUN_005a35c8	005a361c	0040c050	pointer	FUN_0040c050	0x0040C050
slot_outgoing	005a361c		005a361c	0040c050	DATA	FUN_0040c050	
nearby	005a35c8	PTR_FUN_005a35c8	005a3620	0040268c	pointer	FUN_0040268c	0x0040268C
slot_outgoing	005a3620		005a3620	0040268c	DATA	FUN_0040268c	
nearby	005a35c8	PTR_FUN_005a35c8	005a3624	0040c070	pointer	FUN_0040c070	0x0040C070
slot_outgoing	005a3624		005a3624	0040c070	DATA	FUN_0040c070	
nearby	005a35c8	PTR_FUN_005a35c8	005a3628	0040c090	pointer	FUN_0040c090	0x0040C090
slot_outgoing	005a3628		005a3628	0040c090	DATA	FUN_0040c090	
nearby	005a35c8	PTR_FUN_005a35c8	005a362c	0040c0b0	pointer	FUN_0040c0b0	0x0040C0B0
slot_outgoing	005a362c		005a362c	0040c0b0	DATA	FUN_0040c0b0	
nearby	005a35c8	PTR_FUN_005a35c8	005a3630	0040c0d0	pointer	FUN_0040c0d0	0x0040C0D0
slot_outgoing	005a3630		005a3630	0040c0d0	DATA	FUN_0040c0d0	
nearby	005a35c8	PTR_FUN_005a35c8	005a3634	00401459	pointer	FUN_00401459	0x00401459
slot_outgoing	005a3634		005a3634	00401459	DATA	FUN_00401459	
nearby	005a35c8	PTR_FUN_005a35c8	005a3638	00401224	pointer	FUN_00401224	0x00401224
slot_outgoing	005a3638		005a3638	00401224	DATA	FUN_00401224	
nearby	005a35c8	PTR_FUN_005a35c8	005a363c	00401275	pointer	FUN_00401275	0x00401275
slot_outgoing	005a363c		005a363c	00401275	DATA	FUN_00401275	
nearby	005a35c8	PTR_FUN_005a35c8	005a3640	0040c140	pointer	FUN_0040c140	0x0040C140
slot_outgoing	005a3640		005a3640	0040c140	DATA	FUN_0040c140	
nearby	005a35c8	PTR_FUN_005a35c8	005a3644	0040116e	pointer	FUN_0040116e	0x0040116E
slot_outgoing	005a3644		005a3644	0040116e	DATA	FUN_0040116e	
nearby	005a35c8	PTR_FUN_005a35c8	005a3648	00402309	pointer	FUN_00402309	0x00402309
slot_outgoing	005a3648		005a3648	00402309	DATA	FUN_00402309	
address	005a3f34	PTR_FUN_005a3f34			data		0040ce70
incoming	005a3f34	PTR_FUN_005a3f34	0040c32d	005a3f34	DATA	FUN_0040c2cd	
incoming	005a3f34	PTR_FUN_005a3f34	0040c490	005a3f34	DATA	FUN_0040c46f	
nearby	005a3f34	PTR_FUN_005a3f34	005a3eb4	0040bfb0	pointer	FUN_0040bfb0	0x0040BFB0
slot_outgoing	005a3eb4		005a3eb4	0040bfb0	DATA	FUN_0040bfb0	
nearby	005a3f34	PTR_FUN_005a3f34	005a3eb8	0040bfa0	pointer	FUN_0040bfa0	0x0040BFA0
slot_outgoing	005a3eb8		005a3eb8	0040bfa0	DATA	FUN_0040bfa0	
nearby	005a3f34	PTR_FUN_005a3f34	005a3ebc	0054ab75	pointer	FUN_0054ab75	0x0054AB75
slot_outgoing	005a3ebc		005a3ebc	0054ab75	DATA	FUN_0054ab75	
nearby	005a3f34	PTR_FUN_005a3f34	005a3ec0	0054ab84	pointer	FUN_0054ab84	0x0054AB84
slot_outgoing	005a3ec0		005a3ec0	0054ab84	DATA	FUN_0054ab84	
nearby	005a3f34	PTR_FUN_005a3f34	005a3ec4	0054ab93	pointer	FUN_0054ab93	0x0054AB93
slot_outgoing	005a3ec4		005a3ec4	0054ab93	DATA	FUN_0054ab93	
nearby	005a3f34	PTR_FUN_005a3f34	005a3ec8	0054aba5	pointer	FUN_0054aba5	0x0054ABA5
slot_outgoing	005a3ec8		005a3ec8	0054aba5	DATA	FUN_0054aba5	
nearby	005a3f34	PTR_FUN_005a3f34	005a3ecc	0054abb5	pointer	FUN_0054abb5	0x0054ABB5
slot_outgoing	005a3ecc		005a3ecc	0054abb5	DATA	FUN_0054abb5	
nearby	005a3f34	PTR_FUN_005a3f34	005a3ed0	0054abc0	pointer	FUN_0054abc0	0x0054ABC0
slot_outgoing	005a3ed0		005a3ed0	0054abc0	DATA	FUN_0054abc0	
nearby	005a3f34	PTR_FUN_005a3f34	005a3ed4	0054abd6	pointer	FUN_0054abd6	0x0054ABD6
slot_outgoing	005a3ed4		005a3ed4	0054abd6	DATA	FUN_0054abd6	
nearby	005a3f34	PTR_FUN_005a3f34	005a3ed8	0054abcb	pointer	FUN_0054abcb	0x0054ABCB
slot_outgoing	005a3ed8		005a3ed8	0054abcb	DATA	FUN_0054abcb	
nearby	005a3f34	PTR_FUN_005a3f34	005a3edc	0040bfc0	pointer	FUN_0040bfc0	0x0040BFC0
slot_outgoing	005a3edc		005a3edc	0040bfc0	DATA	FUN_0040bfc0	
nearby	005a3f34	PTR_FUN_005a3f34	005a3ee0	0040bfb0	pointer	FUN_0040bfb0	0x0040BFB0
slot_outgoing	005a3ee0		005a3ee0	0040bfb0	DATA	FUN_0040bfb0	
nearby	005a3f34	PTR_FUN_005a3f34	005a3ee4	0040bfc0	pointer	FUN_0040bfc0	0x0040BFC0
slot_outgoing	005a3ee4		005a3ee4	0040bfc0	DATA	FUN_0040bfc0	
nearby	005a3f34	PTR_FUN_005a3f34	005a3ee8	0040bfd0	pointer	FUN_0040bfd0	0x0040BFD0
slot_outgoing	005a3ee8		005a3ee8	0040bfd0	DATA	FUN_0040bfd0	
nearby	005a3f34	PTR_FUN_005a3f34	005a3eec	0040bff0	pointer	FUN_0040bff0	0x0040BFF0
slot_outgoing	005a3eec		005a3eec	0040bff0	DATA	FUN_0040bff0	
nearby	005a3f34	PTR_FUN_005a3f34	005a3ef0	0040c010	pointer	FUN_0040c010	0x0040C010
slot_outgoing	005a3ef0		005a3ef0	0040c010	DATA	FUN_0040c010	
nearby	005a3f34	PTR_FUN_005a3f34	005a3ef4	0040c030	pointer	FUN_0040c030	0x0040C030
slot_outgoing	005a3ef4		005a3ef4	0040c030	DATA	FUN_0040c030	
nearby	005a3f34	PTR_FUN_005a3f34	005a3ef8	0040c050	pointer	FUN_0040c050	0x0040C050
slot_outgoing	005a3ef8		005a3ef8	0040c050	DATA	FUN_0040c050	
nearby	005a3f34	PTR_FUN_005a3f34	005a3efc	0040acd2	pointer	FUN_0040acd2	0x0040ACD2
slot_outgoing	005a3efc		005a3efc	0040acd2	DATA	FUN_0040acd2	
